"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"25",5,0,"BROWN",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,12,"REPUBLICAN",17
"26",5,0,"BROWN",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,12,"REPUBLICAN",6
"27",5,0,"BROWN",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,12,"REPUBLICAN",15
"28",5,0,"BROWN",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,12,"REPUBLICAN",14
"29",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,12,"REPUBLICAN",3
"30",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,12,"REPUBLICAN",21
"31",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,12,"REPUBLICAN",25
"32",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,12,"REPUBLICAN",13
"33",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,12,"REPUBLICAN",12
"34",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,12,"REPUBLICAN",55
"35",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,12,"REPUBLICAN",30
"36",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,12,"REPUBLICAN",14
"37",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,12,"REPUBLICAN",28
"38",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,12,"REPUBLICAN",20
"39",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,12,"REPUBLICAN",12
"40",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,12,"REPUBLICAN",4
"41",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,12,"REPUBLICAN",13
"42",5,0,"BROWN",105,"JEANNE IVES",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,12,"REPUBLICAN",11
"43",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",2
"44",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",11
"45",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",5
"46",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",3
"47",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",3
"48",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",18
"49",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",12
"50",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",3
"51",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",2
"52",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",10
"53",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",3
"54",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",3
"55",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",7
"56",5,0,"BROWN",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",4
"57",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",1
"58",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",3
"59",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",3
"60",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",4
"61",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",2
"62",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",8
"63",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",3
"64",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",2
"65",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",5
"66",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",3
"67",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",1
"68",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",1
"69",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",1
"70",5,0,"BROWN",115,"CHRIS KENNEDY",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",7
"71",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",1
"72",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",1
"73",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",0
"74",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",1
"75",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",1
"76",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",7
"77",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",4
"78",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",1
"79",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",2
"80",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",0
"81",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"82",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",0
"83",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",2
"84",5,0,"BROWN",120,"DANIEL BISS",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",2
"85",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",0
"86",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",0
"87",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",1
"88",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",0
"89",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",1
"90",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",0
"91",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",0
"92",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",0
"93",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",0
"94",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",0
"95",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"96",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",0
"97",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",0
"98",5,0,"BROWN",130,"BOB DAIBER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",1
"99",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",0
"100",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",0
"101",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",0
"102",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",0
"103",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",0
"104",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",0
"105",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",0
"106",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",0
"107",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",0
"108",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",0
"109",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"110",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",2
"111",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",0
"112",5,0,"BROWN",135,"TIO HARDIMAN",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",0
"113",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP",58,11,"DEMOCRATIC",0
"114",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP",241,11,"DEMOCRATIC",2
"115",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP",254,11,"DEMOCRATIC",0
"116",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP",197,11,"DEMOCRATIC",0
"117",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP",118,11,"DEMOCRATIC",0
"118",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1",675,11,"DEMOCRATIC",0
"119",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2",380,11,"DEMOCRATIC",0
"120",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3",166,11,"DEMOCRATIC",1
"121",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4",335,11,"DEMOCRATIC",1
"122",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5",304,11,"DEMOCRATIC",0
"123",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"124",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP",61,11,"DEMOCRATIC",2
"125",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1",249,11,"DEMOCRATIC",0
"126",5,0,"BROWN",140,"ROBERT MARSHALL",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2",147,11,"DEMOCRATIC",0
"127",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","BUCKHORN TWP",58,12,"REPUBLICAN",2
"128",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","COOPERSTOWN TWP",241,12,"REPUBLICAN",18
"129",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","ELKHORN TWP",254,12,"REPUBLICAN",21
"130",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","LEE TWP",197,12,"REPUBLICAN",9
"131",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MISSOURI TWP",118,12,"REPUBLICAN",9
"132",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MT. STERLING 1",675,12,"REPUBLICAN",57
"133",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MT. STERLING 2",380,12,"REPUBLICAN",23
"134",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MT. STERLING 3",166,12,"REPUBLICAN",13
"135",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MT. STERLING 4",335,12,"REPUBLICAN",33
"136",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","MT. STERLING 5",304,12,"REPUBLICAN",16
"137",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","PEA RIDGE TWP",152,12,"REPUBLICAN",11
"138",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","RIPLEY TWP",61,12,"REPUBLICAN",7
"139",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","VERSAILLES TWP 1",249,12,"REPUBLICAN",20
"140",5,0,"BROWN",145,"ERIKA HAROLD",190,"ATTORNEY GENERAL","VERSAILLES TWP 2",147,12,"REPUBLICAN",16
"141",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","BUCKHORN TWP",58,11,"DEMOCRATIC",2
"142",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","COOPERSTOWN TWP",241,11,"DEMOCRATIC",7
"143",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","ELKHORN TWP",254,11,"DEMOCRATIC",2
"144",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","LEE TWP",197,11,"DEMOCRATIC",4
"145",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MISSOURI TWP",118,11,"DEMOCRATIC",4
"146",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MT. STERLING 1",675,11,"DEMOCRATIC",16
"147",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MT. STERLING 2",380,11,"DEMOCRATIC",6
"148",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MT. STERLING 3",166,11,"DEMOCRATIC",5
"149",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MT. STERLING 4",335,11,"DEMOCRATIC",4
"150",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","MT. STERLING 5",304,11,"DEMOCRATIC",9
"151",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","PEA RIDGE TWP",152,11,"DEMOCRATIC",4
"152",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","RIPLEY TWP",61,11,"DEMOCRATIC",3
"153",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","VERSAILLES TWP 1",249,11,"DEMOCRATIC",7
"154",5,0,"BROWN",155,"PAT QUINN",190,"ATTORNEY GENERAL","VERSAILLES TWP 2",147,11,"DEMOCRATIC",10
"155",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","BUCKHORN TWP",58,11,"DEMOCRATIC",1
"156",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","COOPERSTOWN TWP",241,11,"DEMOCRATIC",3
"157",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","ELKHORN TWP",254,11,"DEMOCRATIC",1
"158",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","LEE TWP",197,11,"DEMOCRATIC",0
"159",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MISSOURI TWP",118,11,"DEMOCRATIC",0
"160",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MT. STERLING 1",675,11,"DEMOCRATIC",2
"161",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MT. STERLING 2",380,11,"DEMOCRATIC",0
"162",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MT. STERLING 3",166,11,"DEMOCRATIC",0
"163",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MT. STERLING 4",335,11,"DEMOCRATIC",0
"164",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","MT. STERLING 5",304,11,"DEMOCRATIC",2
"165",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"166",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","RIPLEY TWP",61,11,"DEMOCRATIC",2
"167",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","VERSAILLES TWP 1",249,11,"DEMOCRATIC",1
"168",5,0,"BROWN",170,"NANCY ROTERING",190,"ATTORNEY GENERAL","VERSAILLES TWP 2",147,11,"DEMOCRATIC",1
"169",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","BUCKHORN TWP",58,11,"DEMOCRATIC",0
"170",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","COOPERSTOWN TWP",241,11,"DEMOCRATIC",1
"171",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","ELKHORN TWP",254,11,"DEMOCRATIC",2
"172",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","LEE TWP",197,11,"DEMOCRATIC",1
"173",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MISSOURI TWP",118,11,"DEMOCRATIC",0
"174",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MT. STERLING 1",675,11,"DEMOCRATIC",4
"175",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MT. STERLING 2",380,11,"DEMOCRATIC",4
"176",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MT. STERLING 3",166,11,"DEMOCRATIC",0
"177",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MT. STERLING 4",335,11,"DEMOCRATIC",3
"178",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","MT. STERLING 5",304,11,"DEMOCRATIC",0
"179",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","PEA RIDGE TWP",152,11,"DEMOCRATIC",0
"180",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","RIPLEY TWP",61,11,"DEMOCRATIC",1
"181",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","VERSAILLES TWP 1",249,11,"DEMOCRATIC",0
"182",5,0,"BROWN",175,"KWAME RAOUL",190,"ATTORNEY GENERAL","VERSAILLES TWP 2",147,11,"DEMOCRATIC",2
"183",5,0,"BROWN",180,"JESSE RUIZ",190,"ATTORNEY GENERAL","BUCKHORN TWP",58,11,"DEMOCRATIC",0
"184",5,0,"BROWN",180,"JESSE RUIZ",190,"ATTORNEY GENERAL","COOPERSTOWN TWP",241,11,"DEMOCRATIC",0
"185",5,0,"BROWN",180,"JESSE RUIZ",190,"ATTORNEY GENERAL","ELKHORN TWP",254,11,"DEMOCRATIC",1
