"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"107",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","CENTRAL 4",447,11,"Democrat",32
"108",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","CENTRAL 5",638,11,"Democrat",28
"109",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","CENTRAL 6",537,11,"Democrat",39
"110",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","CENTRAL 7",542,11,"Democrat",35
"111",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","CENTRAL 1-A",621,11,"Democrat",43
"112",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","LAGRANGE 1",305,11,"Democrat",18
"113",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","LAGRANGE 2",566,11,"Democrat",35
"114",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","MILLS",434,11,"Democrat",38
"115",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","MULBERRY GROVE 1",536,11,"Democrat",39
"116",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","MULBERRY GROVE 2",329,11,"Democrat",31
"117",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","OLD RIPLEY",639,11,"Democrat",47
"118",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","PLEASANT MOUND 1",340,11,"Democrat",19
"119",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","PLEASANT MOUND 2",430,11,"Democrat",34
"120",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","SHOAL CREEK 1",236,11,"Democrat",19
"121",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","SHOAL CREEK 2",186,11,"Democrat",21
"122",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","SHOAL CREEK 3",241,11,"Democrat",29
"123",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","SHOAL CREEK 4",548,11,"Democrat",46
"124",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","TAMALCO 1",180,11,"Democrat",15
"125",3,0,"BOND",225,"MICHAEL W. FRERICHS",220,"TREASURER","TAMALCO 2",170,11,"Democrat",20
"126",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","LAGRANGE 1",305,11,"Democrat",8
"127",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","LAGRANGE 2",566,11,"Democrat",16
"128",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","MULBERRY GROVE 1",536,11,"Democrat",22
"129",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","MULBERRY GROVE 2",329,11,"Democrat",16
"130",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","SHOAL CREEK 1",236,11,"Democrat",7
"131",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","SHOAL CREEK 2",186,11,"Democrat",11
"132",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","SHOAL CREEK 3",241,11,"Democrat",20
"133",3,0,"BOND",545,"BETSY DIRKSEN LONDRIGAN",370,"13TH CONGRESS","SHOAL CREEK 4",548,11,"Democrat",31
"134",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","BURGESS 1",657,11,"Democrat",45
"135",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","BURGESS 2",428,11,"Democrat",19
"136",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","BURGESS 3",484,11,"Democrat",16
"137",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 1",722,11,"Democrat",19
"138",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 2",375,11,"Democrat",11
"139",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 3",387,11,"Democrat",10
"140",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 4",447,11,"Democrat",9
"141",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 5",638,11,"Democrat",10
"142",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 6",537,11,"Democrat",6
"143",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 7",542,11,"Democrat",17
"144",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","CENTRAL 1-A",621,11,"Democrat",17
"145",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","MILLS",434,11,"Democrat",14
"146",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","OLD RIPLEY",639,11,"Democrat",22
"147",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","PLEASANT MOUND 1",340,11,"Democrat",11
"148",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","PLEASANT MOUND 2",430,11,"Democrat",15
"149",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","TAMALCO 1",180,11,"Democrat",4
"150",3,0,"BOND",615,"CARL SPOERER",390,"15TH CONGRESS","TAMALCO 2",170,11,"Democrat",13
"151",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","LAGRANGE 1",305,11,"Democrat",9
"152",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","LAGRANGE 2",566,11,"Democrat",17
"153",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","MULBERRY GROVE 1",536,11,"Democrat",17
"154",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","MULBERRY GROVE 2",329,11,"Democrat",14
"155",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","SHOAL CREEK 1",236,11,"Democrat",10
"156",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","SHOAL CREEK 2",186,11,"Democrat",16
"157",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","SHOAL CREEK 3",241,11,"Democrat",15
"158",3,0,"BOND",900,"JAYNE MAZZOTTI",674,"13TH STATE CENTRAL COMMITTEEWOMAN","SHOAL CREEK 4",548,11,"Democrat",25
"159",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","LAGRANGE 1",305,11,"Democrat",17
"160",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","LAGRANGE 2",566,11,"Democrat",34
"161",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","MULBERRY GROVE 1",536,11,"Democrat",39
"162",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","MULBERRY GROVE 2",329,11,"Democrat",31
"163",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","SHOAL CREEK 1",236,11,"Democrat",18
"164",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","SHOAL CREEK 2",186,11,"Democrat",17
"165",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","SHOAL CREEK 3",241,11,"Democrat",27
"166",3,0,"BOND",910,"TERRY REDMAN",675,"13TH STATE CENTRAL COMMITTEEMAN","SHOAL CREEK 4",548,11,"Democrat",43
"167",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","BURGESS 1",657,11,"Democrat",42
"168",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","BURGESS 2",428,11,"Democrat",21
"169",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","BURGESS 3",484,11,"Democrat",11
"170",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 1",722,11,"Democrat",14
"171",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 2",375,11,"Democrat",7
"172",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 3",387,11,"Democrat",7
"173",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 4",447,11,"Democrat",13
"174",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 5",638,11,"Democrat",14
"175",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 6",537,11,"Democrat",12
"176",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 7",542,11,"Democrat",6
"177",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","CENTRAL 1-A",621,11,"Democrat",10
"178",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","MILLS",434,11,"Democrat",8
"179",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","OLD RIPLEY",639,11,"Democrat",19
"180",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","PLEASANT MOUND 1",340,11,"Democrat",7
"181",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","PLEASANT MOUND 2",430,11,"Democrat",16
"182",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","TAMALCO 1",180,11,"Democrat",4
"183",3,0,"BOND",935,"VIVIAN ROBINSON",678,"15TH STATE CENTRAL COMMITTEEWOMAN","TAMALCO 2",170,11,"Democrat",6
"184",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","BURGESS 1",657,11,"Democrat",77
"185",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","BURGESS 2",428,11,"Democrat",51
"186",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","BURGESS 3",484,11,"Democrat",36
"187",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 1",722,11,"Democrat",41
"188",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 2",375,11,"Democrat",21
"189",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 3",387,11,"Democrat",26
"190",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 4",447,11,"Democrat",29
"191",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 5",638,11,"Democrat",29
"192",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 6",537,11,"Democrat",35
"193",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 7",542,11,"Democrat",35
"194",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","CENTRAL 1-A",621,11,"Democrat",42
"195",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","MILLS",434,11,"Democrat",38
"196",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","OLD RIPLEY",639,11,"Democrat",49
"197",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","PLEASANT MOUND 1",340,11,"Democrat",20
"198",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","PLEASANT MOUND 2",430,11,"Democrat",40
"199",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","TAMALCO 1",180,11,"Democrat",12
"200",3,0,"BOND",960,"BRANDON PHELPS",679,"15TH STATE CENTRAL COMMITTEEMAN","TAMALCO 2",170,11,"Democrat",19
"201",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","BURGESS 1",657,11,"Democrat",80
"202",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","BURGESS 2",428,11,"Democrat",49
"203",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","BURGESS 3",484,11,"Democrat",36
"204",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","CENTRAL 1",722,11,"Democrat",42
"205",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","CENTRAL 2",375,11,"Democrat",21
"206",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","CENTRAL 3",387,11,"Democrat",26
"207",3,0,"BOND",2575,"DAVID J. SEILER",2440,"107TH REPRESENTATIVE","CENTRAL 4",447,11,"Democrat",30
