"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"168",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","CAIRO 3",215,11,"DEMOCRATIC",37
"169",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","CAIRO 4",525,11,"DEMOCRATIC",93
"170",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","CAIRO 5",406,11,"DEMOCRATIC",62
"171",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","CACHE",223,11,"DEMOCRATIC",24
"172",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","SANDUSKY",256,11,"DEMOCRATIC",59
"173",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","TAMMS",1000,11,"DEMOCRATIC",131
"174",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","MCCLURE",606,11,"DEMOCRATIC",47
"175",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","THEBES",617,11,"DEMOCRATIC",73
"176",2,0,"ALEXANDER",3505,"JASON A. OLSON",4430,"1ST CIRCUIT- MOORE VACANCY","OLIVE BRANCH",651,11,"DEMOCRATIC",133
"177",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CAIRO 1",402,11,"DEMOCRATIC",70
"178",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CAIRO 2",402,11,"DEMOCRATIC",67
"179",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CAIRO 3",215,11,"DEMOCRATIC",38
"180",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CAIRO 4",525,11,"DEMOCRATIC",96
"181",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CAIRO 5",406,11,"DEMOCRATIC",61
"182",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","CACHE",223,11,"DEMOCRATIC",32
"183",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","SANDUSKY",256,11,"DEMOCRATIC",61
"184",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","TAMMS",1000,11,"DEMOCRATIC",144
"185",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","MCCLURE",606,11,"DEMOCRATIC",55
"186",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","THEBES",617,11,"DEMOCRATIC",79
"187",2,0,"ALEXANDER",3515,"TYLER R. EDMONDS",4440,"1ST CIRCUIT- CLARKE VACANCY","OLIVE BRANCH",651,11,"DEMOCRATIC",144
"188",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAIRO 1",402,12,"REPUBLICAN",3
"189",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAIRO 2",402,12,"REPUBLICAN",0
"190",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAIRO 3",215,12,"REPUBLICAN",0
"191",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAIRO 4",525,12,"REPUBLICAN",9
"192",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CAIRO 5",406,12,"REPUBLICAN",4
"193",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","CACHE",223,12,"REPUBLICAN",5
"194",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","SANDUSKY",256,12,"REPUBLICAN",0
"195",2,0,"ALEXANDER",100,"BRUCE RAUNER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","TAMMS",1000,12,"REPUBLICAN",29
